agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,47,2.35,0.3700336091568073,0.4917109761193388,1.335176877775662,76.5,-0.4577475880041497,0.10989547289995194,0.4707545743670696,1.5707963267948966,-0.17244598856629523,-0.7182892365281638,0.7386995642917487,5.3290705182007514e-14
0,48,2.4000000000000004,0.3469303395121048,0.4963065021785771,1.4137166941154073,81.00000000000003,-0.464958804384183,0.07364224000635389,0.47075457436707124,1.5707963267949,-0.11555807116899874,-0.729604946857227,0.7386995642958214,0.0
0,49,2.45,0.323537728718389,0.49907520011997414,1.4922565104551522,85.50000000000003,-0.4693033951210497,0.0369349782142292,0.4707545743673976,1.5707963267948966,-0.07246949230330646,-0.7358522301954933,0.7394121529961353,-8.881784197001252e-14
0,50,2.5,0.3,0.5,1.5707963267948966,90.0,-0.47220575361451367,5.7016986804825365e-05,0.47220575705680207,1.5707963267948912,-0.04362484743525208,-0.7392662189014869,0.7405522734572153,-1.2079226507921703e-13
1,0,0.0,2.1,0.2,3.141592653589793,180.0,3.552713678800501e-15,0.9999999999999982,0.9999999999999982,-1.4210854715202004e-14,-2.524354896707238e-29,5.5067062021407764e-14,5.5067062021407764e-14,4.973799150320701e-13
1,1,0.05,2.1000000000000005,0.25,3.141592653589793,180.0,0.0,1.0000000000000002,1.0000000000000002,0.0,-1.4210854715202e-13,1.7763568394002505e-14,1.4321446692197788e-13,7.105427357601e-14
1,2,0.1,2.1,0.30000000000000004,3.141592653589793,180.0,-1.0658141036401503e-14,1.0,1.0,-7.105427357601002e-15,-3.552713678800505e-14,-3.552713678800501e-15,3.5704330589399904e-14,-3.9443045261050573e-29
1,3,0.15000000000000002,2.1,0.35000000000000003,3.141592653589793,180.0,-3.552713678800501e-15,1.0,1.0,0.0,1.0658141036401502e-13,0.0,1.0658141036401502e-13,7.105427357600998e-14
1,4,0.2,2.1,0.4,3.141592653589793,180.0,0.0,1.0,1.0,0.0,7.105427357601004e-14,0.0,7.105427357601004e-14,3.552713678800502e-14
1,5,0.25,2.1,0.45,3.141592653589793,180.0,3.552713678800501e-15,1.0,1.0,3.552713678800501e-15,-3.552713678800488e-14,-8.881784197001252e-15,3.6620534388177775e-14,-3.552713678800488e-14
1,6,0.30000000000000004,2.1,0.5,3.141592653589793,180.0,-3.552713678800501e-15,0.9999999999999991,0.9999999999999991,-3.552713678800501e-15,-3.552713678800488e-14,8.881784197001252e-15,3.6620534388177775e-14,-3.552713678800488e-14
1,7,0.35000000000000003,2.1,0.5499999999999999,3.141592653589793,180.0,0.0,1.0000000000000009,1.0000000000000009,0.0,3.552713678800502e-14,1.7763568394002505e-14,3.9720546451956376e-14,3.552713678800502e-14
1,8,0.4,2.1,0.6000000000000001,3.141592653589793,180.0,0.0,1.0000000000000009,1.0000000000000009,0.0,0.0,-1.7763568394002505e-14,1.7763568394002505e-14,0.0
1,9,0.45,2.1,0.6499999999999999,3.141592653589793,180.0,0.0,0.9999999999999991,0.9999999999999991,0.0,3.552713678800502e-14,-3.9999999999999964,3.9999999999999964,3.552713678800502e-14
1,10,0.5,2.1,0.7,3.141592653589793,180.0,3.552713678800501e-15,0.6000000000000014,0.6000000000000014,3.552713678800501e-15,7.888609052210112e-29,-7.999999999999994,7.999999999999994,7.888609052210112e-29
1,11,0.55,2.1,0.71,3.141592653589793,180.0,0.0,0.1999999999999993,0.1999999999999993,0.0,0.0,-4.0,4.0,3.552713678800498e-14
